commit_date,commit_id,filedir,filename,category,line_count
2025-09-20 18:02:38 +0200,e586395,tests,test_xml_builder.py,executable,341
2025-09-20 18:02:38 +0200,e586395,tests,test_xml_builder.py,documentation,88
2025-09-20 09:22:31 +0200,a9c9433,src,__init__.py,executable,0
2025-09-20 09:22:31 +0200,a9c9433,src,__init__.py,documentation,1
2025-09-20 09:22:31 +0200,a9c9433,src,cli.py,executable,93
2025-09-20 09:22:31 +0200,a9c9433,src,cli.py,documentation,7
2025-09-20 09:22:31 +0200,a9c9433,src,exceptions.py,executable,62
2025-09-20 09:22:31 +0200,a9c9433,src,exceptions.py,documentation,33
2025-09-20 09:22:31 +0200,a9c9433,src,file_parser.py,executable,182
2025-09-20 09:22:31 +0200,a9c9433,src,file_parser.py,documentation,95
2025-09-20 09:22:31 +0200,a9c9433,src,logging_config.py,executable,21
2025-09-20 09:22:31 +0200,a9c9433,src,logging_config.py,documentation,23
2025-09-20 09:22:31 +0200,a9c9433,src,models.py,executable,21
2025-09-20 09:22:31 +0200,a9c9433,src,models.py,documentation,13
2025-09-20 09:22:31 +0200,a9c9433,src,time_utils.py,executable,62
2025-09-20 09:22:31 +0200,a9c9433,src,time_utils.py,documentation,42
2025-09-20 09:22:31 +0200,a9c9433,src,url_to_transcript_wrapper.py,executable,15
2025-09-20 09:22:31 +0200,a9c9433,src,url_to_transcript_wrapper.py,documentation,14
2025-09-20 09:22:31 +0200,a9c9433,src,xml_builder.py,executable,62
2025-09-20 09:22:31 +0200,a9c9433,src,xml_builder.py,documentation,15
2025-09-20 09:22:31 +0200,a9c9433,tests,__init__.py,executable,0
2025-09-20 09:22:31 +0200,a9c9433,tests,__init__.py,documentation,1
2025-09-20 09:22:31 +0200,a9c9433,tests,test_cli.py,executable,186
2025-09-20 09:22:31 +0200,a9c9433,tests,test_cli.py,documentation,38
2025-09-20 09:22:31 +0200,a9c9433,tests,test_end_to_end.py,executable,232
2025-09-20 09:22:31 +0200,a9c9433,tests,test_end_to_end.py,documentation,61
2025-09-20 09:22:31 +0200,a9c9433,tests,test_exceptions.py,executable,124
2025-09-20 09:22:31 +0200,a9c9433,tests,test_exceptions.py,documentation,19
2025-09-20 09:22:31 +0200,a9c9433,tests,test_exceptions_ytdlp.py,executable,92
2025-09-20 09:22:31 +0200,a9c9433,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-20 09:22:31 +0200,a9c9433,tests,test_file_parser.py,executable,275
2025-09-20 09:22:31 +0200,a9c9433,tests,test_file_parser.py,documentation,55
2025-09-20 09:22:31 +0200,a9c9433,tests,test_file_parser_document.py,executable,311
2025-09-20 09:22:31 +0200,a9c9433,tests,test_file_parser_document.py,documentation,51
2025-09-20 09:22:31 +0200,a9c9433,tests,test_models.py,executable,51
2025-09-20 09:22:31 +0200,a9c9433,tests,test_models.py,documentation,10
2025-09-20 09:22:31 +0200,a9c9433,tests,test_time_utils.py,executable,103
2025-09-20 09:22:31 +0200,a9c9433,tests,test_time_utils.py,documentation,25
2025-09-20 09:22:31 +0200,a9c9433,tests,test_xml_builder.py,executable,341
2025-09-20 09:22:31 +0200,a9c9433,tests,test_xml_builder.py,documentation,88
2025-09-20 09:19:32 +0200,158e235,src,__init__.py,executable,0
2025-09-20 09:19:32 +0200,158e235,src,__init__.py,documentation,1
2025-09-20 09:19:32 +0200,158e235,src,cli.py,executable,93
2025-09-20 09:19:32 +0200,158e235,src,cli.py,documentation,7
2025-09-20 09:19:32 +0200,158e235,src,exceptions.py,executable,62
2025-09-20 09:19:32 +0200,158e235,src,exceptions.py,documentation,33
2025-09-20 09:19:32 +0200,158e235,src,file_parser.py,executable,182
2025-09-20 09:19:32 +0200,158e235,src,file_parser.py,documentation,95
2025-09-20 09:19:32 +0200,158e235,src,logging_config.py,executable,21
2025-09-20 09:19:32 +0200,158e235,src,logging_config.py,documentation,23
2025-09-20 09:19:32 +0200,158e235,src,models.py,executable,21
2025-09-20 09:19:32 +0200,158e235,src,models.py,documentation,13
2025-09-20 09:19:32 +0200,158e235,src,time_utils.py,executable,62
2025-09-20 09:19:32 +0200,158e235,src,time_utils.py,documentation,42
2025-09-20 09:19:32 +0200,158e235,src,url_to_transcript_wrapper.py,executable,15
2025-09-20 09:19:32 +0200,158e235,src,url_to_transcript_wrapper.py,documentation,14
2025-09-20 09:19:32 +0200,158e235,src,xml_builder.py,executable,62
2025-09-20 09:19:32 +0200,158e235,src,xml_builder.py,documentation,15
2025-09-20 09:19:32 +0200,158e235,tests,__init__.py,executable,0
2025-09-20 09:19:32 +0200,158e235,tests,__init__.py,documentation,1
2025-09-20 09:19:32 +0200,158e235,tests,test_cli.py,executable,186
2025-09-20 09:19:32 +0200,158e235,tests,test_cli.py,documentation,38
2025-09-20 09:19:32 +0200,158e235,tests,test_end_to_end.py,executable,232
2025-09-20 09:19:32 +0200,158e235,tests,test_end_to_end.py,documentation,61
2025-09-20 09:19:32 +0200,158e235,tests,test_exceptions.py,executable,124
2025-09-20 09:19:32 +0200,158e235,tests,test_exceptions.py,documentation,19
2025-09-20 09:19:32 +0200,158e235,tests,test_exceptions_ytdlp.py,executable,92
2025-09-20 09:19:32 +0200,158e235,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-20 09:19:32 +0200,158e235,tests,test_file_parser.py,executable,275
2025-09-20 09:19:32 +0200,158e235,tests,test_file_parser.py,documentation,55
2025-09-20 09:19:32 +0200,158e235,tests,test_file_parser_document.py,executable,311
2025-09-20 09:19:32 +0200,158e235,tests,test_file_parser_document.py,documentation,51
2025-09-20 09:19:32 +0200,158e235,tests,test_models.py,executable,51
2025-09-20 09:19:32 +0200,158e235,tests,test_models.py,documentation,10
2025-09-20 09:19:32 +0200,158e235,tests,test_time_utils.py,executable,103
2025-09-20 09:19:32 +0200,158e235,tests,test_time_utils.py,documentation,25
2025-09-20 09:19:32 +0200,158e235,tests,test_xml_builder.py,executable,341
2025-09-20 09:19:32 +0200,158e235,tests,test_xml_builder.py,documentation,88
2025-09-20 04:27:26 +0200,7061ff7,src,__init__.py,executable,0
2025-09-20 04:27:26 +0200,7061ff7,src,__init__.py,documentation,1
2025-09-20 04:27:26 +0200,7061ff7,src,cli.py,executable,93
2025-09-20 04:27:26 +0200,7061ff7,src,cli.py,documentation,7
2025-09-20 04:27:26 +0200,7061ff7,src,exceptions.py,executable,62
2025-09-20 04:27:26 +0200,7061ff7,src,exceptions.py,documentation,33
2025-09-20 04:27:26 +0200,7061ff7,src,file_parser.py,executable,182
2025-09-20 04:27:26 +0200,7061ff7,src,file_parser.py,documentation,95
2025-09-20 04:27:26 +0200,7061ff7,src,logging_config.py,executable,21
2025-09-20 04:27:26 +0200,7061ff7,src,logging_config.py,documentation,23
2025-09-20 04:27:26 +0200,7061ff7,src,models.py,executable,21
2025-09-20 04:27:26 +0200,7061ff7,src,models.py,documentation,13
2025-09-20 04:27:26 +0200,7061ff7,src,time_utils.py,executable,62
2025-09-20 04:27:26 +0200,7061ff7,src,time_utils.py,documentation,42
2025-09-20 04:27:26 +0200,7061ff7,src,url_to_transcript_wrapper.py,executable,15
2025-09-20 04:27:26 +0200,7061ff7,src,url_to_transcript_wrapper.py,documentation,14
2025-09-20 04:27:26 +0200,7061ff7,src,xml_builder.py,executable,62
2025-09-20 04:27:26 +0200,7061ff7,src,xml_builder.py,documentation,15
2025-09-20 04:27:26 +0200,7061ff7,tests,__init__.py,executable,0
2025-09-20 04:27:26 +0200,7061ff7,tests,__init__.py,documentation,1
2025-09-20 04:27:26 +0200,7061ff7,tests,test_cli.py,executable,186
2025-09-20 04:27:26 +0200,7061ff7,tests,test_cli.py,documentation,38
2025-09-20 04:27:26 +0200,7061ff7,tests,test_end_to_end.py,executable,232
2025-09-20 04:27:26 +0200,7061ff7,tests,test_end_to_end.py,documentation,61
2025-09-20 04:27:26 +0200,7061ff7,tests,test_exceptions.py,executable,124
2025-09-20 04:27:26 +0200,7061ff7,tests,test_exceptions.py,documentation,19
2025-09-20 04:27:26 +0200,7061ff7,tests,test_exceptions_ytdlp.py,executable,92
2025-09-20 04:27:26 +0200,7061ff7,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-20 04:27:26 +0200,7061ff7,tests,test_file_parser.py,executable,275
2025-09-20 04:27:26 +0200,7061ff7,tests,test_file_parser.py,documentation,55
2025-09-20 04:27:26 +0200,7061ff7,tests,test_file_parser_document.py,executable,311
2025-09-20 04:27:26 +0200,7061ff7,tests,test_file_parser_document.py,documentation,51
2025-09-20 04:27:26 +0200,7061ff7,tests,test_models.py,executable,51
2025-09-20 04:27:26 +0200,7061ff7,tests,test_models.py,documentation,10
2025-09-20 04:27:26 +0200,7061ff7,tests,test_time_utils.py,executable,103
2025-09-20 04:27:26 +0200,7061ff7,tests,test_time_utils.py,documentation,25
2025-09-20 04:27:26 +0200,7061ff7,tests,test_xml_builder.py,executable,289
2025-09-20 04:27:26 +0200,7061ff7,tests,test_xml_builder.py,documentation,67
2025-09-19 06:53:12 +0200,aed5558,src,__init__.py,executable,0
2025-09-19 06:53:12 +0200,aed5558,src,__init__.py,documentation,1
2025-09-19 06:53:12 +0200,aed5558,src,cli.py,executable,93
2025-09-19 06:53:12 +0200,aed5558,src,cli.py,documentation,7
2025-09-19 06:53:12 +0200,aed5558,src,exceptions.py,executable,62
2025-09-19 06:53:12 +0200,aed5558,src,exceptions.py,documentation,33
2025-09-19 06:53:12 +0200,aed5558,src,file_parser.py,executable,182
2025-09-19 06:53:12 +0200,aed5558,src,file_parser.py,documentation,95
2025-09-19 06:53:12 +0200,aed5558,src,logging_config.py,executable,21
2025-09-19 06:53:12 +0200,aed5558,src,logging_config.py,documentation,23
2025-09-19 06:53:12 +0200,aed5558,src,models.py,executable,21
2025-09-19 06:53:12 +0200,aed5558,src,models.py,documentation,13
2025-09-19 06:53:12 +0200,aed5558,src,time_utils.py,executable,62
2025-09-19 06:53:12 +0200,aed5558,src,time_utils.py,documentation,42
2025-09-19 06:53:12 +0200,aed5558,src,url_to_transcript_wrapper.py,executable,15
2025-09-19 06:53:12 +0200,aed5558,src,url_to_transcript_wrapper.py,documentation,14
2025-09-19 06:53:12 +0200,aed5558,src,xml_builder.py,executable,62
2025-09-19 06:53:12 +0200,aed5558,src,xml_builder.py,documentation,15
2025-09-19 06:53:12 +0200,aed5558,tests,__init__.py,executable,0
2025-09-19 06:53:12 +0200,aed5558,tests,__init__.py,documentation,1
2025-09-19 06:53:12 +0200,aed5558,tests,test_cli.py,executable,186
2025-09-19 06:53:12 +0200,aed5558,tests,test_cli.py,documentation,38
2025-09-19 06:53:12 +0200,aed5558,tests,test_end_to_end.py,executable,232
2025-09-19 06:53:12 +0200,aed5558,tests,test_end_to_end.py,documentation,61
2025-09-19 06:53:12 +0200,aed5558,tests,test_exceptions.py,executable,124
2025-09-19 06:53:12 +0200,aed5558,tests,test_exceptions.py,documentation,19
2025-09-19 06:53:12 +0200,aed5558,tests,test_exceptions_ytdlp.py,executable,92
2025-09-19 06:53:12 +0200,aed5558,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-19 06:53:12 +0200,aed5558,tests,test_file_parser.py,executable,275
2025-09-19 06:53:12 +0200,aed5558,tests,test_file_parser.py,documentation,55
2025-09-19 06:53:12 +0200,aed5558,tests,test_file_parser_document.py,executable,311
2025-09-19 06:53:12 +0200,aed5558,tests,test_file_parser_document.py,documentation,51
2025-09-19 06:53:12 +0200,aed5558,tests,test_models.py,executable,51
2025-09-19 06:53:12 +0200,aed5558,tests,test_models.py,documentation,10
2025-09-19 06:53:12 +0200,aed5558,tests,test_time_utils.py,executable,103
2025-09-19 06:53:12 +0200,aed5558,tests,test_time_utils.py,documentation,25
2025-09-19 06:53:12 +0200,aed5558,tests,test_xml_builder.py,executable,289
2025-09-19 06:53:12 +0200,aed5558,tests,test_xml_builder.py,documentation,67
2025-09-19 02:23:54 +0200,cff162d,src,__init__.py,executable,0
2025-09-19 02:23:54 +0200,cff162d,src,__init__.py,documentation,1
2025-09-19 02:23:54 +0200,cff162d,src,cli.py,executable,93
2025-09-19 02:23:54 +0200,cff162d,src,cli.py,documentation,7
2025-09-19 02:23:54 +0200,cff162d,src,exceptions.py,executable,62
2025-09-19 02:23:54 +0200,cff162d,src,exceptions.py,documentation,33
2025-09-19 02:23:54 +0200,cff162d,src,file_parser.py,executable,182
2025-09-19 02:23:54 +0200,cff162d,src,file_parser.py,documentation,95
2025-09-19 02:23:54 +0200,cff162d,src,logging_config.py,executable,21
2025-09-19 02:23:54 +0200,cff162d,src,logging_config.py,documentation,23
2025-09-19 02:23:54 +0200,cff162d,src,models.py,executable,21
2025-09-19 02:23:54 +0200,cff162d,src,models.py,documentation,13
2025-09-19 02:23:54 +0200,cff162d,src,time_utils.py,executable,62
2025-09-19 02:23:54 +0200,cff162d,src,time_utils.py,documentation,42
2025-09-19 02:23:54 +0200,cff162d,src,url_to_transcript_wrapper.py,executable,15
2025-09-19 02:23:54 +0200,cff162d,src,url_to_transcript_wrapper.py,documentation,14
2025-09-19 02:23:54 +0200,cff162d,src,xml_builder.py,executable,62
2025-09-19 02:23:54 +0200,cff162d,src,xml_builder.py,documentation,15
2025-09-19 02:23:54 +0200,cff162d,tests,__init__.py,executable,0
2025-09-19 02:23:54 +0200,cff162d,tests,__init__.py,documentation,1
2025-09-19 02:23:54 +0200,cff162d,tests,test_cli.py,executable,186
2025-09-19 02:23:54 +0200,cff162d,tests,test_cli.py,documentation,38
2025-09-19 02:23:54 +0200,cff162d,tests,test_end_to_end.py,executable,232
2025-09-19 02:23:54 +0200,cff162d,tests,test_end_to_end.py,documentation,61
2025-09-19 02:23:54 +0200,cff162d,tests,test_exceptions.py,executable,124
2025-09-19 02:23:54 +0200,cff162d,tests,test_exceptions.py,documentation,19
2025-09-19 02:23:54 +0200,cff162d,tests,test_exceptions_ytdlp.py,executable,92
2025-09-19 02:23:54 +0200,cff162d,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-19 02:23:54 +0200,cff162d,tests,test_file_parser.py,executable,285
2025-09-19 02:23:54 +0200,cff162d,tests,test_file_parser.py,documentation,55
2025-09-19 02:23:54 +0200,cff162d,tests,test_file_parser_document.py,executable,261
2025-09-19 02:23:54 +0200,cff162d,tests,test_file_parser_document.py,documentation,46
2025-09-19 02:23:54 +0200,cff162d,tests,test_models.py,executable,51
2025-09-19 02:23:54 +0200,cff162d,tests,test_models.py,documentation,10
2025-09-19 02:23:54 +0200,cff162d,tests,test_time_utils.py,executable,103
2025-09-19 02:23:54 +0200,cff162d,tests,test_time_utils.py,documentation,25
2025-09-19 02:23:54 +0200,cff162d,tests,test_xml_builder.py,executable,289
2025-09-19 02:23:54 +0200,cff162d,tests,test_xml_builder.py,documentation,67
2025-09-19 02:20:46 +0200,ff92f08,src,__init__.py,executable,0
2025-09-19 02:20:46 +0200,ff92f08,src,__init__.py,documentation,1
2025-09-19 02:20:46 +0200,ff92f08,src,cli.py,executable,93
2025-09-19 02:20:46 +0200,ff92f08,src,cli.py,documentation,7
2025-09-19 02:20:46 +0200,ff92f08,src,exceptions.py,executable,62
2025-09-19 02:20:46 +0200,ff92f08,src,exceptions.py,documentation,33
2025-09-19 02:20:46 +0200,ff92f08,src,file_parser.py,executable,182
2025-09-19 02:20:46 +0200,ff92f08,src,file_parser.py,documentation,95
2025-09-19 02:20:46 +0200,ff92f08,src,logging_config.py,executable,21
2025-09-19 02:20:46 +0200,ff92f08,src,logging_config.py,documentation,23
2025-09-19 02:20:46 +0200,ff92f08,src,models.py,executable,21
2025-09-19 02:20:46 +0200,ff92f08,src,models.py,documentation,13
2025-09-19 02:20:46 +0200,ff92f08,src,time_utils.py,executable,62
2025-09-19 02:20:46 +0200,ff92f08,src,time_utils.py,documentation,42
2025-09-19 02:20:46 +0200,ff92f08,src,url_to_transcript_wrapper.py,executable,15
2025-09-19 02:20:46 +0200,ff92f08,src,url_to_transcript_wrapper.py,documentation,14
2025-09-19 02:20:46 +0200,ff92f08,src,xml_builder.py,executable,62
2025-09-19 02:20:46 +0200,ff92f08,src,xml_builder.py,documentation,15
2025-09-19 02:20:46 +0200,ff92f08,tests,__init__.py,executable,0
2025-09-19 02:20:46 +0200,ff92f08,tests,__init__.py,documentation,1
2025-09-19 02:20:46 +0200,ff92f08,tests,test_cli.py,executable,186
2025-09-19 02:20:46 +0200,ff92f08,tests,test_cli.py,documentation,38
2025-09-19 02:20:46 +0200,ff92f08,tests,test_end_to_end.py,executable,232
2025-09-19 02:20:46 +0200,ff92f08,tests,test_end_to_end.py,documentation,61
2025-09-19 02:20:46 +0200,ff92f08,tests,test_exceptions.py,executable,124
2025-09-19 02:20:46 +0200,ff92f08,tests,test_exceptions.py,documentation,19
2025-09-19 02:20:46 +0200,ff92f08,tests,test_exceptions_ytdlp.py,executable,92
2025-09-19 02:20:46 +0200,ff92f08,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-19 02:20:46 +0200,ff92f08,tests,test_file_parser.py,executable,285
2025-09-19 02:20:46 +0200,ff92f08,tests,test_file_parser.py,documentation,55
2025-09-19 02:20:46 +0200,ff92f08,tests,test_file_parser_document.py,executable,261
2025-09-19 02:20:46 +0200,ff92f08,tests,test_file_parser_document.py,documentation,46
2025-09-19 02:20:46 +0200,ff92f08,tests,test_models.py,executable,36
2025-09-19 02:20:46 +0200,ff92f08,tests,test_models.py,documentation,11
2025-09-19 02:20:46 +0200,ff92f08,tests,test_time_utils.py,executable,103
2025-09-19 02:20:46 +0200,ff92f08,tests,test_time_utils.py,documentation,25
2025-09-19 02:20:46 +0200,ff92f08,tests,test_xml_builder.py,executable,289
2025-09-19 02:20:46 +0200,ff92f08,tests,test_xml_builder.py,documentation,67
2025-09-19 00:24:13 +0200,470cc85,src,__init__.py,executable,0
2025-09-19 00:24:13 +0200,470cc85,src,__init__.py,documentation,1
2025-09-19 00:24:13 +0200,470cc85,src,cli.py,executable,93
2025-09-19 00:24:13 +0200,470cc85,src,cli.py,documentation,7
2025-09-19 00:24:13 +0200,470cc85,src,exceptions.py,executable,62
2025-09-19 00:24:13 +0200,470cc85,src,exceptions.py,documentation,33
2025-09-19 00:24:13 +0200,470cc85,src,file_parser.py,executable,182
2025-09-19 00:24:13 +0200,470cc85,src,file_parser.py,documentation,95
2025-09-19 00:24:13 +0200,470cc85,src,logging_config.py,executable,21
2025-09-19 00:24:13 +0200,470cc85,src,logging_config.py,documentation,23
2025-09-19 00:24:13 +0200,470cc85,src,models.py,executable,21
2025-09-19 00:24:13 +0200,470cc85,src,models.py,documentation,13
2025-09-19 00:24:13 +0200,470cc85,src,time_utils.py,executable,62
2025-09-19 00:24:13 +0200,470cc85,src,time_utils.py,documentation,42
2025-09-19 00:24:13 +0200,470cc85,src,url_to_transcript_wrapper.py,executable,15
2025-09-19 00:24:13 +0200,470cc85,src,url_to_transcript_wrapper.py,documentation,14
2025-09-19 00:24:13 +0200,470cc85,src,xml_builder.py,executable,62
2025-09-19 00:24:13 +0200,470cc85,src,xml_builder.py,documentation,15
2025-09-19 00:24:13 +0200,470cc85,tests,__init__.py,executable,0
2025-09-19 00:24:13 +0200,470cc85,tests,__init__.py,documentation,1
2025-09-19 00:24:13 +0200,470cc85,tests,test_cli.py,executable,186
2025-09-19 00:24:13 +0200,470cc85,tests,test_cli.py,documentation,38
2025-09-19 00:24:13 +0200,470cc85,tests,test_end_to_end.py,executable,232
2025-09-19 00:24:13 +0200,470cc85,tests,test_end_to_end.py,documentation,61
2025-09-19 00:24:13 +0200,470cc85,tests,test_exceptions.py,executable,124
2025-09-19 00:24:13 +0200,470cc85,tests,test_exceptions.py,documentation,19
2025-09-19 00:24:13 +0200,470cc85,tests,test_exceptions_ytdlp.py,executable,88
2025-09-19 00:24:13 +0200,470cc85,tests,test_exceptions_ytdlp.py,documentation,27
2025-09-19 00:24:13 +0200,470cc85,tests,test_file_parser.py,executable,285
2025-09-19 00:24:13 +0200,470cc85,tests,test_file_parser.py,documentation,55
2025-09-19 00:24:13 +0200,470cc85,tests,test_file_parser_document.py,executable,261
2025-09-19 00:24:13 +0200,470cc85,tests,test_file_parser_document.py,documentation,46
2025-09-19 00:24:13 +0200,470cc85,tests,test_models.py,executable,36
2025-09-19 00:24:13 +0200,470cc85,tests,test_models.py,documentation,11
2025-09-19 00:24:13 +0200,470cc85,tests,test_time_utils.py,executable,103
2025-09-19 00:24:13 +0200,470cc85,tests,test_time_utils.py,documentation,25
2025-09-19 00:24:13 +0200,470cc85,tests,test_xml_builder.py,executable,289
